clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
4951,32.3284,2133.99,25.23
4952,31.3781,2070.85,25.81
4953,31.5331,2120.25,26.16
4954,29.6861,2136.11,26.74
4955,28.8851,2093.98,27.17
4956,29.2727,2062.39,27.68
4957,28.4265,1976.66,26.32
4958,29.0353,1978.12,26.49
4959,27.2921,2044.18,26.23
4960,28.1365,2038.84,26.38
4961,28.0471,2023.83,24.76
4962,27.4875,1924.77,25.36
4963,28.4397,2040.91,24.98
4964,28.3077,2114.07,23.04
4965,28.3091,2038.44,23.33
4966,28.7731,1977.55,23.22
4967,29.854,1792.88,22.98
4968,29.6739,1910.28,22.28
4969,29.1277,1896.14,22.6
4970,32.3282,2015.02,23.96
4971,30.7683,1982.4,23.7
4972,32.8481,2043.74,24.03
4973,32.1692,2069.51,25.34
4974,31.3562,1916.63,26.26
4975,29.9073,2041.12,25.64
4976,30.148,2016.85,26.37
4977,31.2667,1945.06,26.42
4978,30.5083,1939.7,26.41
4979,29.3842,1981.14,26.42
4980,30.2092,1990.3,27.24
4981,29.5632,1967.85,26.95
4982,28.5459,2083.82,26.84
4983,30.0483,1861.88,26.07
4984,27.9522,1917.44,26.91
4985,28.1355,1937.12,25.23
4986,28.4043,1962.44,25.05
4987,28.7977,1953.48,23.63
4988,29.1995,1943.46,23.26
4989,29.0075,1797.55,22.83
4990,27.92,2036.82,24.57
4991,30.1065,1891.69,22.37
4992,29.7528,1838.81,22.9
4993,30.1464,1882.86,22.81
4994,30.209,2036.1,22.43
4995,31.6296,1947.62,23.14
4996,31.2596,1859.32,23.63
4997,31.4073,1914.16,24.21
4998,31.8411,1936.7,25.15
4999,32.7214,1944.86,26.17
5000,32.2217,1947.15,25.86
5001,32.386,1915.64,26.03
5002,30.3603,1950.15,26.41
5003,29.7523,2061.51,26.76
5004,30.7659,1962.92,26.72
5005,28.7841,1883.19,27.22
5006,30.3066,1866.41,27.13
5007,29.3512,1851.49,27.04
5008,28.8323,1876.82,25.45
5009,29.3818,1999.23,25.37
5010,27.484,1869.45,24.44
5011,29.0176,1913.89,24.2
5012,29.071,1927.89,23.04
5013,29.4426,2012.11,23.32
5014,27.871,1995.99,22.53
5015,30.1427,1968.24,23.45
5016,30.3542,1924.66,23.62
5017,30.5668,1978.08,23.71
5018,30.5772,1904.03,23.06
5019,30.4617,1972.3,24.38
5020,32.531,2006.14,24.03
5021,32.1655,1966.52,24.66
5022,31.2396,2044.27,24.73
5023,32.1534,1978.13,25.58
5024,30.5012,1955.94,25.87
5025,31.4151,1936.17,26.29
5026,30.3084,1942.45,26.57
5027,30.3334,1936.91,27.54
5028,30.1984,2114.83,27.55
5029,29.5196,2002.0,27.17
5030,30.7252,1983.98,27.36
5031,28.4556,1990.9,25.74
5032,30.316,1973.43,26.42
5033,27.3781,1980.06,25.08
5034,29.9783,2080.6,24.65
5035,28.611,1993.52,24.86
5036,29.2272,2104.23,23.35
5037,28.4336,2041.65,22.98
5038,28.0029,2030.91,23.18
5039,29.5748,2093.09,22.76
5040,30.3013,2107.65,22.63
5041,31.0547,2012.63,23.02
5042,30.8325,2090.26,23.15
5043,32.1003,2113.3,23.35
5044,30.233,2027.05,24.06
5045,31.6339,2090.92,24.33
5046,31.8535,2048.62,24.8
5047,32.2694,2159.29,25.98
5048,30.5337,2042.38,26.33
5049,31.071,2139.31,26.71
5050,31.9343,2140.01,27.17
5051,31.8603,2150.91,26.64
5052,30.6383,2167.26,26.69
5053,29.5233,2190.09,27.64
5054,29.343,2156.2,25.79
5055,29.9202,2019.31,26.5
5056,28.5105,2101.64,25.77
5057,27.9109,2123.42,25.17
5058,27.7542,2132.69,25.14
5059,28.0127,2153.58,24.58
5060,27.3976,2100.27,24.35
5061,28.9926,2124.89,23.56
5062,29.623,2118.0,23.54
5063,30.0454,2191.99,22.5
5064,28.6532,2231.37,24.44
5065,30.5354,2251.56,23.36
5066,31.7055,2056.1,23.52
5067,30.6745,2318.02,23.42
5068,30.5545,2155.52,23.27
5069,32.0504,2079.44,23.97
5070,32.3379,2182.07,24.29
5071,32.3267,2191.78,25.16
5072,31.174,2153.75,26.3
5073,31.8509,2147.62,26.63
5074,30.6534,2262.78,26.64
5075,31.0782,2160.09,26.69
5076,29.1878,2256.22,26.28
5077,28.675,2102.14,26.73
5078,30.8289,2059.21,26.89
5079,28.5839,2189.22,26.77
5080,28.4864,2085.42,26.36
5081,28.4125,2084.13,26.38
5082,28.0096,2183.47,26.05
5083,29.957,2078.32,24.2
5084,28.859,2166.98,22.96
5085,31.0042,2163.42,23.22
5086,28.1079,2082.23,24.18
5087,28.6102,2080.26,22.61
5088,30.23,2158.11,22.24
5089,29.2997,2072.29,22.88
5090,31.3955,2227.42,22.69
5091,31.4097,2100.46,23.44
5092,31.2944,2181.05,23.68
5093,32.7486,2179.51,24.04
5094,32.3986,2169.24,25.1
5095,31.0338,2108.31,25.26
5096,30.4818,2184.19,25.96
5097,31.1281,2094.79,26.02
5098,31.5605,2199.5,26.64
5099,30.6912,2157.03,26.9
5100,30.4369,2104.53,25.83
5101,29.2189,2151.66,27.01
5102,28.4567,2240.69,26.42
5103,29.9742,2282.45,26.11
5104,28.1683,2149.82,25.97
5105,28.7134,2081.77,25.52
5106,27.6551,2159.33,25.17
5107,29.1933,2060.12,25.29
5108,27.9373,2114.98,24.42
5109,28.0179,2054.76,22.81
5110,29.4418,2076.71,23.74
5111,29.1462,2112.82,22.6
5112,29.776,2069.3,23.39
5113,30.1539,2103.94,23.42
5114,31.7609,2054.12,23.37
5115,30.8265,2167.14,23.03
5116,32.03,2056.84,24.9
5117,31.1012,2138.72,24.0
5118,31.1799,2031.16,24.72
5119,30.8243,2168.55,25.53
5120,31.7486,2054.97,25.65
5121,29.9607,2044.93,26.1
5122,32.0763,2020.8,28.14
5123,30.4783,1999.0,26.78
5124,28.8517,2164.52,25.95
5125,29.2457,2057.62,27.17
5126,27.2831,1991.31,27.39
5127,28.9168,2111.84,26.51
5128,27.6118,2059.46,25.57
5129,27.925,2052.34,26.2
5130,28.35,1983.6,25.4
5131,28.8191,2020.62,24.91
5132,30.0067,2114.64,23.29
5133,29.2244,1914.7,22.81
5134,29.459,1975.49,22.87
5135,28.6665,1827.84,23.21
5136,28.1047,2004.14,23.46
5137,30.5773,1960.12,22.99
5138,30.6181,2009.69,23.6
5139,30.7723,1994.7,23.57
5140,29.3975,2074.85,23.39
5141,31.1648,1931.38,23.98
5142,32.4098,1996.6,25.05
5143,31.7712,1967.7,24.77
5144,31.988,2007.93,26.38
5145,29.9708,1935.26,26.86
5146,29.2252,1914.69,27.02
5147,31.5602,2030.27,26.26
5148,29.2023,2021.12,27.14
5149,30.0795,2033.73,27.41
5150,29.238,1878.54,25.66
5151,28.5486,1983.14,27.32
5152,28.4432,1919.3,25.48
5153,27.5002,1898.73,26.06
5154,28.4367,1951.2,24.9
5155,29.5486,1890.43,23.86
5156,29.1807,1940.26,23.99
5157,28.941,2022.33,24.09
5158,28.7917,1954.98,23.43
5159,28.7711,1910.58,23.04
5160,30.848,1932.49,22.64
5161,30.2273,1951.23,22.43
5162,30.3956,1929.4,23.28
5163,31.3483,2028.49,22.74
5164,32.5453,1796.56,22.83
5165,30.8412,1987.74,24.32
5166,31.3048,1900.52,24.05
5167,31.4849,1881.06,25.77
5168,30.0241,1909.9,25.89
5169,32.5554,1903.58,26.11
5170,29.5042,1902.1,27.0
5171,30.0686,1916.53,26.15
5172,31.0728,1885.59,26.71
5173,28.885,2029.15,26.21
5174,31.4321,1928.97,26.66
5175,29.2403,1888.38,26.5
5176,28.7506,1896.98,26.43
5177,29.6332,2016.35,25.01
5178,27.1626,1906.5,24.77
5179,28.1208,1892.58,25.06
5180,29.8713,1934.05,24.41
5181,28.9023,1839.62,23.21
5182,28.8076,1904.92,22.62
5183,29.6024,2035.58,22.3
5184,28.689,1953.96,22.53
5185,30.2383,1998.04,24.02
5186,29.9311,1950.46,23.45
5187,31.0874,1908.07,23.78
5188,30.6167,1967.29,24.2
5189,32.2857,1850.75,24.59
5190,30.6273,1910.97,25.08
5191,29.7577,2049.91,25.25
5192,32.3939,1891.05,26.34
5193,30.2402,1927.19,26.65
5194,30.68,1965.79,26.57
5195,29.5926,1965.86,26.51
5196,30.7117,2073.73,26.39
5197,31.019,2008.62,26.1
5198,30.3136,1922.4,26.48
5199,28.0526,2143.21,26.4
5200,28.8649,1929.01,19.74
5201,28.2903,1946.73,18.82
5202,29.8464,1912.6,19.93
5203,28.7119,1987.34,18.71
5204,29.2359,2028.4,18.69
5205,27.7222,2078.51,19.44
5206,28.3519,1998.3,18.83
5207,28.0757,1977.69,17.91
5208,30.6547,2058.53,17.91
5209,30.2768,1996.4,18.05
5210,30.5181,2132.29,17.62
5211,32.2029,2057.65,18.37
5212,32.4935,2028.2,19.08
5213,31.5081,2003.57,19.03
5214,30.4044,1999.89,20.08
5215,31.3376,2129.67,20.33
5216,33.4993,2107.01,21.07
5217,30.7226,2067.33,21.78
5218,30.9973,2007.92,22.14
5219,30.8399,2046.76,21.4
5220,30.1761,2060.98,21.6
5221,30.8979,1977.55,21.86
5222,28.8299,2186.69,21.84
5223,29.064,2088.81,20.89
5224,27.8233,2131.48,21.53
5225,29.5621,2085.39,20.2
5226,28.3044,2125.76,20.13
5227,28.2528,2110.59,20.02
5228,28.0033,2069.69,19.13
5229,28.7637,2175.71,18.91
5230,29.0006,2146.12,18.97
5231,29.8524,2157.35,19.39
5232,30.1647,2138.92,19.54
5233,29.2092,2187.6,17.67
5234,29.8271,2094.8,18.79
5235,31.2719,2108.41,18.29
5236,30.7584,2147.38,19.31
5237,32.1878,2139.69,19.33
5238,32.4335,2143.6,20.22
5239,32.8195,2162.46,19.83
5240,31.098,2103.37,20.76
5241,30.3814,2143.16,20.85
5242,30.9237,2150.23,22.08
5243,30.7062,2200.95,22.26
5244,29.7716,2157.91,21.92
5245,28.2615,2116.17,22.15
5246,29.9452,2058.75,21.56
5247,29.0258,2056.36,21.16
5248,29.8248,2100.83,21.62
5249,29.5391,2178.83,21.06
5250,28.7524,2180.98,19.94
5251,27.2973,2284.7,20.13
5252,26.8797,2137.52,18.96
5253,29.6674,2141.83,18.56
5254,30.0911,2157.71,17.81
5255,29.5918,2103.78,17.61
5256,30.6692,2162.88,17.75
5257,30.6799,2307.15,17.33
5258,29.8949,2184.73,18.47
5259,30.98,2168.93,18.84
5260,31.5321,2132.7,18.43
5261,32.1285,2110.7,19.05
5262,31.5847,2251.31,21.0
5263,31.6355,2161.12,20.37
5264,31.3796,2139.01,21.24
5265,32.0857,2015.19,21.46
5266,31.8168,2093.36,22.09
5267,31.3412,2020.05,21.75
5268,30.9884,2124.94,22.23
5269,28.7509,2103.95,21.62
5270,30.1847,2232.63,21.25
5271,29.6717,2094.73,21.09
5272,28.4721,2155.76,20.88
5273,27.9489,2125.03,20.84
5274,28.3027,2061.46,19.42
5275,29.8394,2085.02,20.13
5276,30.2038,2116.27,19.29
5277,29.6533,2140.38,18.82
5278,29.5337,2106.21,17.85
5279,29.0688,2116.13,17.15
5280,30.3508,2114.91,22.18
5281,30.4859,2127.24,23.29
5282,30.0703,2104.53,23.08
5283,30.5413,2071.66,23.23
5284,31.8834,2125.27,23.45
5285,32.2306,2198.01,24.66
5286,31.7807,2061.94,25.11
5287,31.2948,2055.92,25.93
5288,31.339,1994.17,25.19
5289,32.3477,2144.68,26.99
5290,32.7639,2139.62,26.61
5291,30.0102,2037.08,26.22
5292,28.2476,2016.58,26.98
5293,29.4189,2097.52,26.93
5294,30.6334,2108.97,26.7
5295,28.7161,2057.34,26.38
5296,29.176,2004.19,26.04
5297,29.1346,2030.6,26.1
5298,27.2255,2047.62,24.62
5299,29.5419,2050.22,23.94
5300,27.6416,1984.48,23.98
5301,27.6886,1985.36,22.87
5302,29.9638,2004.16,22.58
5303,28.6481,2030.16,22.46
5304,30.5712,1985.68,22.79
5305,30.2376,1991.29,23.44
5306,31.2105,1989.8,23.31
5307,31.0119,1929.79,23.08
5308,31.3759,2014.44,23.3
5309,31.7309,1957.0,23.49
5310,31.6666,1906.48,25.47
5311,32.1869,1952.33,24.91
5312,31.8938,1866.63,26.25
5313,30.5934,1991.16,26.04
5314,32.4509,1867.94,26.36
5315,29.5248,1945.96,27.38
5316,30.4808,1884.51,27.04
5317,29.4741,1966.55,26.95
5318,30.3396,2056.27,26.68
5319,28.3165,1904.34,26.45
5320,30.5696,1970.64,25.93
5321,28.7749,1820.66,26.09
5322,27.866,1994.45,25.31
5323,27.204,1941.63,24.28
5324,27.1016,1795.91,23.33
5325,28.9219,1930.39,23.96
5326,29.3146,1983.15,23.55
5327,29.3636,1930.47,23.87
5328,30.1871,2007.1,21.93
5329,30.3978,1962.28,22.96
5330,29.8096,2013.12,23.93
5331,33.4183,1932.64,22.81
5332,32.2095,1859.3,23.99
5333,30.8217,1800.81,24.17
5334,30.8978,1944.78,25.0
5335,31.2245,2021.7,25.93
5336,30.259,1967.95,25.81
5337,29.9693,2010.87,26.66
5338,31.6941,1929.54,26.7
5339,31.8955,1873.21,28.11
5340,29.3574,1813.48,26.71
5341,29.4531,2023.57,27.18
5342,29.5544,1942.9,26.36
5343,30.1434,1959.04,25.9
5344,28.5278,1939.73,26.07
5345,28.4073,1961.86,24.71
5346,27.3463,1926.57,24.77
5347,28.2375,1916.07,24.43
5348,28.3689,1918.73,24.12
5349,28.8765,1882.28,23.63
5350,28.3431,1968.88,23.23
5351,29.0446,1941.58,22.82
5352,30.8082,1992.9,22.15
5353,31.4262,1931.8,22.95
5354,31.1691,2008.45,23.34
5355,31.1866,1984.32,23.75
5356,31.0112,1914.72,24.24
5357,32.4822,1954.27,23.58
5358,31.8557,1975.97,24.53
5359,31.7907,2019.31,26.17
5360,31.8184,1953.4,25.62
5361,30.4301,1980.71,26.32
5362,30.0431,1977.5,26.87
5363,30.2526,1926.66,27.18
5364,29.1379,2039.74,26.2
5365,28.204,1952.28,27.15
5366,30.4001,1988.48,26.47
5367,30.1486,2052.62,26.51
5368,28.7946,2087.01,26.31
5369,29.2954,2178.33,25.92
5370,29.1429,1999.26,25.12
5371,29.7003,2007.41,24.53
5372,30.0531,2087.93,23.95
5373,29.448,2148.93,24.85
5374,29.26,2059.07,22.8
5375,28.7342,1938.94,22.96
5376,30.2262,2092.42,22.66
5377,31.9787,2021.16,22.96
5378,30.736,2159.38,23.28
5379,30.4683,2007.38,23.02
5380,31.3867,2059.33,24.33
5381,30.6984,2041.65,24.37
5382,32.0157,2034.34,24.77
5383,30.4065,2035.47,24.88
5384,31.0659,2014.21,26.92
5385,31.3922,2108.82,26.49
5386,31.6263,2092.35,26.45
5387,29.4504,2125.74,26.44
5388,29.6952,2106.76,26.74
5389,29.6961,2067.85,27.01
5390,28.7765,2090.85,26.46
5391,28.7854,2095.03,26.53
5392,28.2355,2023.06,26.05
5393,29.0933,2093.78,26.1
5394,28.1964,2076.45,24.84
5395,27.8438,2082.67,24.13
5396,28.7622,2078.51,23.99
5397,30.1881,2054.86,23.27
5398,30.1849,2019.25,23.67
5399,30.5626,2078.13,23.36
5400,30.5298,2197.17,21.91
5401,29.7355,2075.88,23.05
5402,31.0929,2220.77,22.87
5403,32.3102,2235.59,24.17
5404,31.0127,2145.16,24.29
5405,31.4792,2235.16,23.94
5406,31.8044,2154.62,24.44
5407,31.2959,2089.59,25.3
5408,32.029,2194.95,26.45
5409,31.4076,2178.93,25.59
5410,31.7847,2121.61,26.84
5411,29.5226,2119.35,26.73
5412,29.7084,2234.63,26.33
5413,29.4053,2129.4,25.96
5414,29.9059,2217.81,26.84
5415,28.1774,2059.14,25.64
5416,28.6771,2109.71,26.09
5417,28.0345,2231.69,25.69
5418,28.5841,2106.86,24.58
5419,28.7164,2194.12,24.67
5420,27.5095,2167.43,24.18
5421,29.2562,2195.75,23.59
5422,29.7598,2152.79,23.63
5423,30.7445,2074.67,23.61
5424,30.0646,2154.66,22.21
5425,31.1529,2048.19,22.71
5426,30.0406,2212.93,24.25
5427,31.3165,2187.36,23.9
5428,32.021,2305.04,24.99
5429,31.4557,2048.25,24.43
5430,30.9967,2157.41,25.45
5431,31.0735,2111.83,25.5
5432,31.5233,2173.4,26.53
5433,31.0726,2213.25,26.33
5434,31.5188,2057.25,26.82
5435,30.7708,2206.6,27.01
5436,29.7896,2147.58,26.52
5437,31.2279,2094.35,27.91
5438,30.4548,2106.83,28.05
5439,28.4136,2193.22,25.94
5440,28.236,2031.18,26.23
5441,28.5872,2129.66,25.55
5442,29.0116,2112.13,25.58
5443,26.9628,2015.6,24.74
5444,28.5112,2150.87,24.51
5445,28.7729,2123.17,23.73
5446,29.5567,2069.92,23.69
5447,29.8722,2161.86,22.5
5448,30.5751,2047.57,22.93
5449,30.6866,2024.86,22.8
5450,30.8858,2138.2,22.77
5451,32.775,2215.81,24.2
5452,31.4182,2113.51,24.07
5453,31.8029,2080.84,23.35
5454,31.3162,2141.46,24.83
5455,30.7383,1991.65,25.2
5456,31.5883,2048.06,25.75
5457,31.6797,1958.69,26.46
5458,31.202,2026.06,27.15
5459,30.8455,2050.7,27.48
5460,31.6312,1994.39,27.84
5461,30.5697,2106.52,27.0
5462,29.3031,2031.04,26.19
5463,28.9273,2080.79,25.65
5464,30.0498,2036.32,26.27
5465,28.2769,1999.4,25.62
5466,28.4236,2026.59,24.73
5467,27.8002,1814.08,24.66
5468,29.4219,1943.01,23.28
5469,29.6666,1995.78,23.71
5470,29.0522,1933.93,22.6
5471,30.3926,1888.32,23.87
5472,28.9185,2049.43,22.94
5473,30.2405,1998.45,22.74
5474,30.7947,2015.41,23.69
5475,30.2875,1980.9,24.19
5476,32.2274,2048.94,23.75
5477,31.4091,1850.21,23.95
5478,30.5868,1987.7,25.29
5479,32.4862,1890.42,25.61
5480,30.6826,2009.87,25.73
5481,30.1877,1929.04,26.02
5482,30.3312,1863.93,26.98
5483,30.8627,1928.34,26.94
5484,29.341,1877.33,27.44
5485,27.7508,1941.14,26.95
5486,30.2902,1866.59,26.71
5487,29.2202,1888.77,26.06
5488,28.9422,1862.12,26.69
5489,28.8286,1910.75,25.39
5490,27.9532,1821.17,25.01
5491,29.0338,1798.26,25.21
5492,27.9005,2026.49,24.36
5493,29.0528,2022.56,23.41
5494,29.3859,1907.07,22.75
5495,28.1852,1990.88,22.28
5496,29.9432,1861.91,23.13
5497,31.6403,1852.19,23.07
5498,29.8054,1964.56,23.68
5499,31.1351,1849.05,23.16
5500,29.7625,1895.12,23.84
5501,30.9629,1957.44,24.0
5502,31.6802,1835.25,24.91
5503,30.2828,1992.79,25.22
5504,30.7231,1919.59,25.92
5505,29.5051,1970.68,27.52
5506,31.1685,1930.31,26.87
5507,31.2223,1915.5,26.68
5508,30.593,1916.46,27.25
5509,31.4025,1926.72,27.26
5510,27.4218,1913.59,27.48
5511,29.4868,1909.35,26.51
5512,29.2837,1913.8,26.55
5513,30.071,1908.69,24.9
5514,28.847,1963.42,25.73
5515,29.0002,2050.1,23.99
5516,29.1624,1920.51,23.88
5517,29.4366,1998.18,24.17
5518,29.464,1957.7,23.7
5519,28.7422,1954.93,23.75
5520,28.8428,1906.9,22.97
5521,30.3755,2002.74,23.5
5522,32.5526,1938.06,23.17
5523,29.904,1975.06,23.14
5524,32.2515,1937.54,24.88
5525,32.322,1954.5,24.61
5526,31.07,1998.68,25.47
5527,31.9843,1948.49,25.62
5528,30.0229,1956.45,25.79
5529,32.41,2072.66,26.82
5530,30.4929,1984.86,27.17
5531,29.318,1969.33,26.86
5532,28.9097,2106.45,27.71
5533,28.1127,2000.04,26.34
5534,28.9082,1957.58,25.85
5535,30.5382,1938.27,26.92
5536,28.8396,1994.47,26.95
5537,28.1095,2027.58,25.41
5538,27.7521,2072.69,25.13
5539,28.0858,2031.06,24.52
5540,28.9153,2009.52,23.35
5541,28.6689,1908.74,23.12
5542,30.469,1973.07,23.96
5543,31.9809,2012.0,23.64
5544,30.7867,2005.48,23.18
5545,29.4702,2106.22,22.55
5546,31.0381,2050.61,24.41
5547,31.808,2133.88,23.33
5548,31.4244,2144.18,23.73
5549,31.7059,2056.8,24.11
5550,31.2072,2056.3,24.9
5551,31.9215,2083.83,25.57
5552,31.7509,2024.28,25.75
5553,31.651,2087.55,26.37
5554,31.4808,1935.6,27.0
5555,30.8719,2055.29,26.25
5556,31.0136,2118.24,27.12
5557,28.5963,2156.8,26.31
5558,28.6828,2071.37,27.04
5559,27.5105,2159.0,26.58
5560,29.6666,2108.75,26.12
5561,28.8085,2115.9,25.72
5562,29.237,2170.95,25.28
5563,29.3993,2198.95,24.18
5564,29.0976,2092.13,23.4
5565,29.6669,2104.04,22.87
5566,29.7333,2189.2,23.65
5567,29.7849,2177.94,22.12
5568,31.6385,2065.22,23.09
5569,30.4165,2048.7,22.78
5570,32.3458,2154.11,23.89
5571,30.7169,2175.49,23.05
5572,31.9078,2126.25,23.33
5573,31.2168,2163.74,24.82
5574,31.2375,2143.01,26.03
5575,31.2945,2136.54,25.08
5576,29.9333,2262.67,26.21
5577,30.7381,2197.57,26.58
5578,31.984,2142.29,27.06
5579,29.634,2325.74,27.13
5580,30.4907,2193.37,26.44
5581,28.7075,2233.77,26.68
5582,29.9198,2196.14,27.39
5583,30.1481,2176.85,26.23
5584,28.5327,2228.62,25.58
5585,26.9627,2256.72,25.83
5586,28.5359,2216.13,25.96
5587,28.045,2057.06,24.6
5588,27.3462,2161.73,24.98
5589,30.5522,2177.41,23.59
5590,29.1531,2115.0,23.36
5591,30.9059,2171.37,22.84
5592,28.0646,2119.15,23.67
5593,30.7083,2183.31,23.41
5594,31.9987,2110.27,23.02
5595,29.8394,2132.86,23.83
5596,30.0366,2097.3,23.51
5597,32.169,2099.71,24.77
5598,32.0438,2136.3,25.73
5599,31.5625,2217.06,25.35
5600,31.6651,2186.2,25.88
5601,31.5621,2105.12,26.27
5602,29.6888,2214.17,26.66
5603,30.7489,2187.47,27.54
5604,30.5923,2167.25,26.32
5605,29.0199,2118.45,27.74
5606,29.2149,2105.42,25.97
5607,28.8247,2079.34,26.55
5608,28.4274,2191.7,25.93
5609,27.1541,2073.86,25.66
5610,29.3843,2021.98,25.53
5611,29.0386,2090.19,23.87
5612,28.2802,2152.07,23.91
5613,27.861,2066.61,23.73
5614,29.9325,2067.0,22.82
5615,30.5783,2095.06,22.52
5616,30.815,2092.33,23.93
5617,30.6102,1969.21,22.4
5618,30.7295,2008.57,23.26
5619,31.1666,2034.93,23.28
5620,32.2522,2031.76,24.21
5621,31.3952,2046.53,24.36
5622,30.9671,2151.65,24.36
5623,31.2166,2109.91,25.71
5624,32.7846,2009.47,26.0
5625,30.2619,2028.83,26.75
5626,30.1581,2046.75,26.33
5627,31.5419,2005.31,27.15
5628,30.0465,2021.66,26.51
5629,29.304,1997.19,27.16
5630,29.3577,2044.87,26.48
5631,28.367,2045.9,26.85
5632,29.7667,2082.59,26.4
5633,28.5113,2016.89,25.23
5634,29.296,1960.0,25.25
5635,27.8126,2072.41,24.92
5636,28.3037,1895.7,24.84
5637,28.6971,2086.24,23.7
5638,30.0308,1993.83,22.66
5639,29.6913,1986.28,23.29
5640,30.2884,2012.63,22.45
5641,31.0858,2029.62,23.74
5642,32.8208,2004.97,22.5
5643,32.1846,2004.9,23.82
5644,32.0736,2003.16,24.27
5645,29.673,1964.91,24.95
5646,31.8931,1965.06,25.1
5647,32.1073,1948.1,25.79
5648,31.2546,2042.69,26.23
5649,31.5632,1919.32,27.58
5650,29.9757,1945.0,26.56
5651,30.5498,1898.27,26.42
5652,29.7354,1866.47,26.36
5653,30.2001,1945.73,26.77
5654,29.1573,1957.8,27.73
5655,28.8823,1993.27,26.55
5656,28.3248,1978.93,26.54
5657,29.6849,1862.22,25.93
5658,28.0039,2020.32,23.95
5659,28.5235,1903.18,23.72
5660,27.5791,1897.15,24.68
5661,28.8214,1850.44,23.01
5662,30.0554,1915.13,23.34
5663,29.7067,1864.4,23.15
5664,29.9763,1940.68,22.83
5665,30.8006,1906.97,22.54
5666,30.7446,1955.72,23.12
5667,30.6342,1901.47,22.75
5668,30.0903,1892.38,23.72
5669,31.3435,1880.65,25.25
5670,30.6472,1926.72,24.96
5671,31.3545,1881.88,25.17
5672,31.6645,1977.49,26.2
5673,31.5241,1797.61,26.72
5674,31.6403,1876.2,26.1
5675,29.6272,2009.91,27.03
5676,30.1061,1966.77,26.19
5677,28.6744,1886.76,27.36
5678,29.5344,1889.01,26.12
5679,27.4622,1996.2,26.6
5680,29.0102,1988.98,26.39
5681,30.3246,2071.72,26.74
5682,28.6952,1911.4,25.15
5683,29.2014,1849.17,24.6
5684,30.1846,2017.47,23.37
5685,28.5856,1938.8,23.07
5686,29.31,1905.57,23.37
5687,28.9701,2017.24,23.46
5688,30.3126,2000.56,22.56
5689,28.8832,1964.97,22.15
5690,30.8217,1804.25,22.79
5691,29.545,1835.88,24.07
5692,30.1552,1994.75,23.43
5693,31.7462,1950.43,24.78
5694,32.616,1974.95,23.53
5695,30.839,2040.86,25.01
5696,30.3431,2022.53,26.72
5697,31.1734,2009.33,26.23
5698,30.5872,1921.19,26.7
5699,30.3752,1869.04,26.57
5700,29.8105,1981.22,26.64
5701,30.0436,2022.62,26.61
5702,30.759,2014.87,27.31
5703,30.7492,2004.35,26.87
5704,30.4504,1976.23,26.01
5705,29.1087,2030.89,25.69
5706,27.899,2113.77,25.51
5707,27.094,2064.2,24.06
5708,30.113,2160.63,24.09
5709,27.9553,2102.68,23.73
5710,29.9531,2061.16,23.3
5711,29.9252,1982.01,22.9
5712,30.0783,1991.55,22.51
5713,31.1798,2007.54,23.27
5714,30.8701,2053.67,23.43
5715,31.3047,2097.93,24.68
5716,31.9149,2083.86,24.63
5717,31.1626,2040.79,24.83
5718,31.2036,1992.18,24.87
5719,31.1636,2013.11,25.16
5720,30.1472,2020.19,26.13
5721,31.1079,2158.38,26.19
5722,29.5078,2113.43,27.36
5723,30.1774,2104.37,27.07
5724,30.7919,2157.6,26.39
5725,28.7648,2149.61,26.66
5726,28.9803,2056.79,26.24
5727,28.4356,2156.25,27.6
5728,28.4839,2037.53,26.26
5729,28.4404,2099.98,25.39
5730,27.9738,1973.22,24.97
5731,27.5383,2125.64,23.45
5732,27.9824,2178.03,23.7
5733,29.1021,2098.46,22.82
5734,27.9129,2182.66,23.34
5735,30.9386,2116.22,22.45
5736,29.8222,2160.94,22.8
5737,28.3145,2174.75,23.4
5738,31.2605,2219.09,22.51
5739,30.0681,2186.0,23.29
5740,30.9332,2100.57,23.67
5741,30.6914,2103.52,24.13
5742,30.7986,2182.54,24.88
5743,31.4358,2163.0,25.34
5744,32.9627,2096.64,25.93
5745,31.0982,2107.63,26.14
5746,30.2552,2265.46,26.26
5747,29.133,2095.96,27.05
5748,30.8011,2017.79,26.62
5749,30.3738,2200.81,27.46
5750,29.7359,2262.56,25.99
5751,28.1019,2117.52,25.44
5752,28.6768,2143.57,26.54
5753,29.5879,2101.78,25.98
5754,28.803,2216.59,24.24
5755,27.6507,2129.01,24.25
5756,28.4416,2033.49,24.09
5757,29.649,2085.51,24.09
5758,28.6634,2160.54,22.19
5759,29.068,2160.82,23.87
5760,30.77,2138.96,23.35
5761,29.787,2206.0,22.75
5762,32.3801,2135.82,23.33
5763,30.0102,2185.84,23.32
5764,31.2901,2201.0,23.93
5765,30.479,2117.32,25.01
5766,30.1959,2127.12,24.72
5767,33.1677,2143.89,25.73
5768,31.3014,2193.73,27.18
5769,30.9834,2021.97,26.22
5770,31.6384,2135.72,25.95
5771,30.6814,2147.23,26.27
5772,30.2085,2296.25,27.4
5773,30.6485,2104.19,26.32
5774,28.7164,2002.26,26.65
5775,29.0979,2121.69,26.55
5776,29.2847,1999.14,26.16
